mood,language,song
happy,english,"Happy by Pharrell Williams"
happy,english,"Uptown Funk by Bruno Mars"
happy,english,"Can't Stop the Feeling by Justin Timberlake"
happy,tamil,"Vaathi Coming - Master"
happy,tamil,"Pudhu Metro Rail - Master"
happy,tamil,"Kutti Story - Master"
happy,hindi,"Tum Hi Ho Bandhu - Cocktail"
happy,hindi,"London Thumakda - Queen"
happy,hindi,"Balam Pichkari - Yeh Jawaani Hai Deewani"
happy,malayalam,"Jimikki Kammal - Malayalam"
happy,spanish,"Vivir Mi Vida - Marc Anthony"
happy,french,"Je Veux - Zaz"
happy,german,"Auf Uns - Andreas Bourani"
happy,japanese,"PPAP - Pikotaro"
happy,korean,"Gangnam Style - PSY"
happy,sinhala,"Manike Mage Hithe - Yohani"

sad,english,"Someone Like You by Adele"
sad,english,"Fix You by Coldplay"
sad,english,"Stay With Me by Sam Smith"
sad,tamil,"Vaseegara - Minnale"
sad,tamil,"Ennodu Nee Irundhaal - I"
sad,tamil,"Unakkenna Venum Sollu - Yennai Arindhaal"
sad,hindi,"Channa Mereya - Ae Dil Hai Mushkil"
sad,hindi,"Tadap Tadap - Hum Dil De Chuke Sanam"
sad,hindi,"Agar Tum Saath Ho - Tamasha"
sad,sinhala,"Hithuwakkara - Bathiya & Santhush"
sad,malayalam,"Ennodu Nee Irundhaal - I"
sad,spanish,"La Llorona - Chavela Vargas"
sad,french,"Ne Me Quitte Pas - Jacques Brel"
sad,german,"Ohne Dich - Münchener Freiheit"
sad,japanese,"Sakura Nagashi - Hikaru Utada"

angry,english,"Believer by Imagine Dragons"
angry,english,"Numb by Linkin Park"
angry,english,"Break Stuff by Limp Bizkit"
angry,tamil,"Aalaporan Thamizhan - Mersal"
angry,tamil,"Surviva - Vivegam"
angry,tamil,"Othayadi Pathayila - Vedalam"
angry,hindi,"Zinda - Bhaag Milkha Bhaag"
angry,hindi,"Khoon Chala - Rang De Basanti"
angry,hindi,"Kabira (Encore) - Yeh Jawaani Hai Deewani"
angry,sinhala,"Raththaran Duwa - Clarence Wijewardena"
angry,malayalam,"Surviva - Vivegam"
angry,spanish,"Matador - Los Fabulosos Cadillacs"
angry,french,"Je Te Pète les Yeux - Didier Super"
angry,german,"Ich Will - Rammstein"
angry,japanese,"Guren no Yumiya - Linked Horizon"
angry,korean,"Bang Bang Bang - BIGBANG"

romantic,english,"All of Me by John Legend"
romantic,english,"Perfect by Ed Sheeran"
romantic,english,"Thinking Out Loud by Ed Sheeran"
romantic,tamil,"Munbe Vaa - Sillunu Oru Kadhal"
romantic,tamil,"Kanave Kanave - David"
romantic,tamil,"Ennai Thalatta - Kadhal Konden"
romantic,hindi,"Tum Se Hi - Jab We Met"
romantic,hindi,"Raabta - Agent Vinod"
romantic,hindi,"Jeene Laga Hoon - Ramaiya Vastavaiya"
romantic,sinhala,"Oba Magemai - Sunil Edirisinghe"
romantic,malayalam,"Kanave Kanave - David"
romantic,spanish,"Amor Eterno - Rocío Dúrcal"
romantic,french,"La Vie en Rose - Édith Piaf"
romantic,german,"Ich Liebe Dich - Sarah Connor"
romantic,japanese,"Koi no Uta - Kumi Koda"
romantic,korean,"Perhaps Love - J & Howl"

energetic,english,"Don't Stop Me Now by Queen"
energetic,english,"Eye of the Tiger by Survivor"
energetic,english,"Thunderstruck by AC/DC"
energetic,tamil,"Why This Kolaveri Di - 3"
energetic,tamil,"Vaathi Raid - Master"
energetic,tamil,"Dandanakka - Romeo Juliet"
energetic,hindi,"Mahabharat Theme Song"
energetic,hindi,"Kala Chashma - Baar Baar Dekho"
energetic,hindi,"Malhari - Bajirao Mastani"
energetic,sinhala,"Tharuka - Yohani"
energetic,malayalam,"Dandanakka - Romeo Juliet"
energetic,spanish,"Vamos a Bailar - Marc Anthony"
energetic,french,"Ça Plane Pour Moi - Plastic Bertrand"
energetic,german,"Atemlos durch die Nacht - Helene Fischer"
energetic,japanese,"Energy - Japanese Pop OST"
energetic,korean,"Fantastic Baby - BIGBANG"

joy,english,"Good Time by Owl City"
joy,english,"Best Day of My Life by American Authors"
joy,tamil,"Jimikki Kammal - Malayalam"
joy,hindi,"Badtameez Dil - Yeh Jawaani Hai Deewani"
joy,sinhala,"Paththare Adare - Sunil Perera"
joy,malayalam,"Kattu Vannu - Ustad Hotel"
joy,spanish,"La Bicicleta - Shakira"
joy,french,"On écrit sur les murs - Kids United"
joy,german,"Tage Wie Diese - Die Toten Hosen"
joy,japanese,"Happy Happy Greeting - Ayaka"
joy,korean,"Cheer Up - TWICE"

love,english,"Perfect by Ed Sheeran"
love,english,"Lover by Taylor Swift"
love,tamil,"Ennadi Maayavi Nee - Vada Chennai"
love,hindi,"Pee Loon - Once Upon a Time in Mumbaai"
love,sinhala,"Kinihiriya Malak - Amarasiri Peiris"
love,malayalam,"Ennundo Vaanchitham - 1983"
love,spanish,"Te Amo - Franco De Vita"
love,french,"L'amour Existe Encore - Céline Dion"
love,german,"Liebe Ist Alles - Rosenstolz"
love,japanese,"Ai Uta - Greeeen"
love,korean,"Love Scenario - iKON"

fear,english,"Disturbia by Rihanna"
fear,english,"Thriller by Michael Jackson"
fear,tamil,"Alai Payuthey Theme - Alai Payuthey"
fear,hindi,"Dard-e-Disco - Om Shanti Om"
fear,sinhala,"Gini Kandu - Nirosha Virajini"
fear,malayalam,"Ente Katha - Chithram"
fear,spanish,"El Diablo - La Casa Azul"
fear,french,"Peur sur la Ville - Various Artists"
fear,japanese,"Oni no Theme - Japanese Horror OST"
fear,korean,"The Fear - Jung Seung Hwan"

surprise,english,"Surprise Yourself by Jack Garratt"
surprise,english,"Happy Surprise by Rachel Platten"
surprise,tamil,"Mystery Theme Song - Tamil Movie"
surprise,hindi,"Oh La La La - The Dirty Picture"
surprise,sinhala,"Wow Song - Yohani"
surprise,malayalam,"Shocking Theme - Movie OST"
surprise,spanish,"Sorpresa - Shakira"
surprise,french,"Quelle Surprise - Various Artists"
surprise,german,"Überraschung - Helene Fischer"
surprise,japanese,"Omedetou Theme - Anime OST"
surprise,korean,"Surprise Song - Red Velvet"

